state,county,year,hispanic_or_latino_exposure,white_exposure,black_exposure,native_american_exposure,asian_exposure,hawaiian_exposure,some_other_race_alone_exposure,two_more_races_exposure,proportion_high_poverty_neighborhood
20,23,2019,0.9320825515947467,0.04165103189493433,0.0,0.0,0.0,0.0,0.9624765478424016,0.9958724202626642,0.0
20,25,2019,0.9447186574531096,0.05380059230009872,0.9950641658440277,0.989634748272458,0.9886475814412635,0.0,0.9950641658440277,0.9777887462981244,0.0
20,27,2019,0.9745053198639613,0.03480901230243644,0.9874569937502437,0.9856524093123985,0.9940608375255842,0.0,0.0,0.9823468043758359,0.0
20,29,2019,0.9427549212284143,0.04648469280909155,0.9558946633358094,0.9942446344154698,0.9975247524752475,0.0,0.9801004281440476,0.9759521590648274,0.0
20,31,2019,0.9716116806070199,0.04319630882738028,0.9898529905060431,0.9972457434449602,0.9971600993965212,0.0,0.9980668091959993,0.9562091603850797,0.0
20,33,2019,0.9620689655172414,0.008620689655172414,0.9977011494252873,0.0,0.0,0.0,0.9954022988505747,0.9982758620689656,0.0
20,35,2019,0.8247414658217359,0.11777324376080298,0.9524889033879623,0.9755059100492837,0.96096067831701,0.9956612775932898,0.9811666212735828,0.9482950925649897,0.0
20,37,2019,0.8999216778067376,0.0855698387560327,0.9616052286103101,0.9933859939138997,0.9536676942121545,0.0,0.9512355676466462,0.9522929143889387,0.0
20,39,2019,0.9538084464555052,0.021634250905158695,0.9885392385392385,0.9934776761699838,0.9958147912693367,0.0,0.9953379953379954,0.989996114996115,0.0
20,41,2019,0.9385920604258657,0.05075368731164634,0.976532233214515,0.9833658650004641,0.9724574931370937,0.0,0.9946236751590112,0.9683335301422995,0.0
20,43,2019,0.9511965459230299,0.06919031148128638,0.8735910449966849,0.984381595609962,0.9985443972768455,0.0,0.9954917185318517,0.9907171710886165,0.0
20,45,2019,0.9293611136334293,0.16865438073315084,0.942825322019473,0.9367005382697576,0.9218453859104092,0.9987008161104295,0.9827626172548175,0.9445913225551276,0.272943626357281
20,47,2019,0.7850276436954357,0.04932855288790111,0.9934895833333334,0.0,0.9898663408749915,0.0,0.981749456294362,0.9791924004708075,0.0
20,49,2019,0.9544193420531114,0.06183115338882283,0.9960364645263575,0.9829567974633373,0.995243757431629,0.0,0.9996036464526358,0.9643281807372176,0.0
20,51,2019,0.931969048694022,0.06777396654979473,0.9823081956924187,0.9963689791043556,0.9746998356412011,0.9879428939889611,0.9886414397205591,0.9505561677838406,0.0
20,53,2019,0.9381847736531492,0.09342934978905376,0.9519091348477525,0.9902289536187525,0.985670900746972,0.0,0.9732441471571907,0.9690082677136331,0.0
20,55,2019,0.4441321908162735,0.18300751251874794,0.9213533783005329,0.9919468176236885,0.9301878327588793,0.0,0.8749326377888549,0.9598728872566495,0.0
20,57,2019,0.3743242694333768,0.1059393803668871,0.972508860525988,0.9789636941495254,0.977816183351749,0.998347302561681,0.9444888643566789,0.9715585640542015,0.0
20,59,2019,0.9539589591785543,0.06568046100843995,0.9831323498284288,0.9879119620827399,0.9888161780600774,0.9988290398126464,0.9853100692791311,0.9582262975418098,0.0
20,61,2019,0.8277993818601496,0.3108201488369545,0.7860030861277477,0.9657966968330001,0.9635145271500787,0.982046174400003,0.9667465515554744,0.9361750634026839,0.0
20,63,2019,0.964196723866133,0.04208356857313728,0.992864209059408,0.9903640256959315,0.992864209059408,0.0,0.0,0.9640844175630606,0.0
20,65,2019,0.9756202588714369,0.09712866423075328,0.9530675087952575,0.0,0.9744037230948226,0.0,0.0,0.955351047423405,0.0
20,67,2019,0.5133007471627636,0.11504876434988101,0.9994850669412977,0.0,0.9804996953077392,0.0,0.8794446962310678,0.9914177823549605,0.0
20,69,2019,0.7786678223151233,0.03145143282367642,0.982640026203734,0.9963161419959813,0.9976557267247154,0.9927939731411726,0.999330207635633,0.9785981163780682,0.0
20,71,2019,0.7527426160337553,0.12067510548523207,0.0,0.9940928270042194,0.0,0.0,0.90042194092827,0.9848101265822785,0.0
20,73,2019,0.9569821300835818,0.04911187337957838,0.9964039558002681,0.9983567239507705,0.9953211399404509,0.0,0.9969281177229983,0.9564870612699738,0.0
20,75,2019,0.6703975299112311,0.09069857197993053,0.9467387109224238,0.0,0.0,0.0,0.9683519876495561,0.9942107294480895,0.0
20,77,2019,0.9256984402618962,0.042089996249568426,0.9963638443762836,0.9839887427194632,0.9912142914487548,0.9940508382909681,0.9956452851107738,0.9734766982484879,0.0
20,79,2019,0.8591780326393584,0.06829481367984294,0.9749617567814963,0.9938248323696492,0.982191934091704,0.9938754441213479,0.9850511755415675,0.955252980814136,0.0
20,81,2019,0.6938775510204082,0.13862618218018916,0.9997511199601792,0.9860627177700348,0.998755599800896,0.0,0.888252862120458,0.9885515181682429,0.0
20,83,2019,0.9205756929637526,0.04371002132196162,0.9994669509594882,0.9968017057569296,0.9808102345415778,0.0,0.997867803837953,0.9813432835820896,0.0
20,85,2019,0.9510913240809852,0.12180586381156905,0.9971903667302249,0.8038149257635068,0.9933732816229803,0.9970188377513094,0.9919367089308649,0.9528023037174449,0.0
20,87,2019,0.9717918214411002,0.041758033459083105,0.9880012587501761,0.9894451236841558,0.9995086799868982,0.0,0.9946615600757159,0.972754973314457,0.0
20,89,2019,0.9688368293971592,0.03602650896799275,0.9946723494938732,0.9821428571428571,0.9973361747469366,0.9978689397975493,0.9849182791568057,0.9884261021048448,0.0
20,91,2019,0.8622645961542745,0.1332385225364549,0.9122245047651849,0.9890745542044611,0.8964185756904064,0.9924117236998435,0.9680444152735127,0.9598176022311037,0.0
20,93,2019,0.6828768876375736,0.05451753263373432,0.9741489633990273,0.0,0.9961607371384694,0.0,0.9818274891220885,0.9933452777066804,0.0
20,95,2019,0.9449701047900709,0.033424784701935585,0.9940321724299649,0.9925227756102294,0.9987812309567337,0.0,0.995968992248062,0.9658094442577088,0.0
20,97,2019,0.936127744510978,0.06147704590818363,0.9916167664670659,0.9932135728542915,0.9924151696606787,0.0,0.9900199600798403,0.9712574850299401,0.0
20,99,2019,0.9337075799182243,0.1087490835150173,0.8830847524475925,0.9877336303040422,0.9958295707648793,0.0,0.9880220655823645,0.9453527277863963,0.0
20,101,2019,0.9328644501278772,0.0319693094629156,0.0,0.9923273657289002,0.9878516624040921,0.9974424552429667,0.9904092071611253,0.0,0.0
20,103,2019,0.9087131839532397,0.16264420324159906,0.8451440801299418,0.9762548181583528,0.9737025273875868,0.9892624653084413,0.9669661902175577,0.9437092311745083,0.0
20,105,2019,0.966491458607096,0.019053876478318004,0.9983574244415243,0.0,0.0,0.0,0.0,0.9825886990801577,0.0
20,107,2019,0.9729257314094985,0.04269604983478316,0.9906180310163913,0.9884866996606932,0.9910385166807282,0.0,0.9980412007141847,0.967900435913849,0.0
20,109,2019,0.9386809269162211,0.052406417112299465,0.9992869875222816,0.9918003565062389,0.0,0.9964349376114082,0.9882352941176471,0.9718360071301247,0.0
20,111,2019,0.6832281237724036,0.1023035843434399,0.9497359321092449,0.9833781374894072,0.9643956187036232,0.0,0.9693030095768254,0.9439218709807826,0.0
20,113,2019,0.9418887081379438,0.04480233678767539,0.9807690292709751,0.9915489814929205,0.9871446817673863,0.9994940978077572,0.9965421636186464,0.9749959800410497,0.0
20,115,2019,0.9549696161857115,0.04363880710618015,0.9891490863280648,0.996995175925399,0.991871668881141,0.0,0.9961643256881983,0.9704892811425608,0.0
20,117,2019,0.9707562121113615,0.03250982087053886,0.9948911545480957,0.997952497952498,0.9861853614508795,0.9929478138222849,0.9951443031736757,0.9702909330768134,0.0
20,119,2019,0.7225164051682503,0.14921888822833446,0.9933643842053295,0.9965556831228473,0.9808551372048501,0.9973210868733257,0.8439830679975158,0.9704654786324952,0.0
20,121,2019,0.9519743997549139,0.04394201369556915,0.9706352331681515,0.9820791069743914,0.9862619105688855,0.0,0.991156817957026,0.9834212644395885,0.0
20,123,2019,0.968535280311398,0.029336675124726035,0.9897769516728625,0.9760999456816948,0.9907658881042911,0.0,0.9981412639405205,0.9845725722818146,0.0
20,125,2019,0.8797988860588163,0.14572183036674263,0.9022445288285029,0.9423834679791415,0.9731873459624596,0.9688174873483258,0.9160067239292359,0.9380652279886892,0.21874471324648959
20,127,2019,0.9487427006306048,0.039302857049781016,0.9957934990439771,0.9979667909183327,0.9938040037415885,0.0,0.9971645869145047,0.9682524033791635,0.0
20,129,2019,0.766158315177923,0.08097312999273784,0.9920116194625999,0.9981844589687727,0.9938271604938271,0.0,0.9749455337690632,0.9600580973129993,0.0
20,131,2019,0.9752128893831217,0.03161247536905858,0.9918470609884874,0.991439758389353,0.9947552447552448,0.0,0.9966808609521678,0.9863029391979738,0.0
20,133,2019,0.9103118403005512,0.05128462839926666,0.9836431299576285,0.9952769168363563,0.9989280293530869,0.0,0.996659972671819,0.9644364086527815,0.0
20,135,2019,0.89507234513178,0.06582132549095106,0.9910554561717353,0.9940028758036012,0.9916597164303587,0.0,0.9339820243420076,0.9834757850546202,0.0
20,137,2019,0.9480352552331986,0.07583547557840617,0.9722732280572898,0.9902680866691149,0.9950422328314359,0.0,0.9853103195005508,0.9812706573632024,0.0
20,139,2019,0.9603873613296661,0.04041793334887103,0.9903429181752375,0.9973941588807049,0.9961157267897811,0.9994850669412977,0.9976970309606158,0.9681699940483006,0.0
20,141,2019,0.9784702549575071,0.03824362606232295,0.9951841359773371,0.9960339943342776,0.9991501416430595,0.0,0.9929178470254958,0.9784702549575071,0.0
20,143,2019,0.9689479831748922,0.038120833841042506,0.984884645982498,0.9940320357126176,0.9795221843003413,0.0,0.0,0.9843069496483416,0.0
20,145,2019,0.9210378635937733,0.10197935098807528,0.9396551724137931,0.9878393573507117,0.9973770491803279,0.0,0.9808011333589732,0.964661060407425,0.0
20,147,2019,0.955360632636362,0.03305181033681642,0.9903538545361263,0.991106622395521,0.9922163496393264,0.9987313257572813,0.9970472440944882,0.9831857369695661,0.0
20,149,2019,0.9401387259839831,0.056959629904049944,0.9835969439265893,0.9887788023501245,0.9901516968628512,0.0,0.9891232957387983,0.9704253964934753,0.0
20,151,2019,0.8807537638880674,0.056124087162828434,0.9654951997951362,0.9835048025505897,0.9975363389997536,0.0,0.9965508745996551,0.9801999183049371,0.0
20,153,2019,0.9280575539568345,0.0759392486011191,0.9936051159072742,0.9916067146282974,0.9988009592326139,0.0,0.95603517186251,0.9840127897681854,0.0
20,155,2019,0.8449027281357729,0.0830768327006076,0.9274275380724097,0.9750951159987616,0.9894602856872128,0.997845912937636,0.9553905763089388,0.9656344871539538,0.0
20,157,2019,0.9725185393869127,0.02537664625029086,0.9767698535738185,0.9935730451399986,0.9956072436274721,0.0,0.0,0.9878416907878304,0.0
20,159,2019,0.8537507776266904,0.08998547878119156,0.9781691449666396,0.9890324719425791,0.9883718555592051,0.9946033459255261,0.9576739747297103,0.967080257403867,0.0
20,161,2019,0.8808246403895406,0.1722921650770183,0.9103835018856125,0.9911905668931391,0.935282481856259,0.995762246924117,0.9501623098529579,0.9462272208342326,0.3916112672195189
20,163,2019,0.9743775105443067,0.03814372735320776,0.9821586415972576,0.9944392956441149,0.9986183074265976,0.994902687673772,0.9970031009421733,0.9853308557097807,0.0
20,165,2019,0.947900053163211,0.046318558014974844,0.9968102073365231,0.0,0.9933122122147555,0.0,0.9941520467836257,0.964277052725399,0.0
20,167,2019,0.9603430139925601,0.05439550564657232,0.9659502021706746,0.9892654604628306,0.0,0.9965030736838634,0.9957437752713343,0.9832704741149886,0.0
20,169,2019,0.8195282884939942,0.1184673540018297,0.965512307604621,0.9897932632199965,0.9596681170071666,0.9967728055077453,0.9300838081990037,0.9326946935996521,0.0
20,171,2019,0.8442139515965019,0.057555419971527355,0.0,0.9991864958307911,0.9875940614195647,0.9993898718730934,0.9705104738661786,0.9857636770388448,0.0
20,173,2019,0.7286182787035603,0.18515811260279033,0.7207015909913973,0.9683380340115845,0.8915728306495148,0.9892346405766123,0.9061474326419823,0.9416967606703143,0.06622449860443702
20,175,2019,0.34716001994195356,0.38664037953718877,0.9418798422372762,0.9756392271760753,0.9513843184222683,0.9887530562347189,0.6699211802043359,0.978195992838377,0.0
20,177,2019,0.7738352815430068,0.15859777947247494,0.8376083165991622,0.9740549481629617,0.9574931817696137,0.99081659140767,0.9332116879035427,0.94747999277714,0.0
20,179,2019,0.9431451392553252,0.035514618561492114,0.9891066858360609,0.9937597503900156,0.0,0.0,0.9836022780939933,0.993827047199535,0.0
20,181,2019,0.8749731109602809,0.09179094414156695,0.975609756097561,0.9895164741121095,0.9905395356040048,0.0,0.9622747735902546,0.9824065297671054,0.0
20,183,2019,0.9754242485572175,0.03528546774251636,0.9966727843093963,0.9947534011382156,0.9894095784806167,0.0,0.0,0.978102531954991,0.0
20,185,2019,0.7992577511990056,0.052262967386351666,0.9971222642560795,0.986163902621343,0.997836668469443,0.0,0.9815415708785253,0.9727719374144325,0.0
20,187,2019,0.5940545808966862,0.028752436647173488,0.0,0.9985380116959064,0.0,0.0,0.9975633528265108,0.9751461988304093,0.0
20,189,2019,0.6082037370863784,0.1361767795410828,0.9690505364025563,0.9956452450027065,0.9958515787047707,0.0,0.9189569940701533,0.9544437814832779,0.0
20,191,2019,0.9262710682208146,0.05911128492740042,0.9784662775197762,0.9774684959583357,0.9864821987327936,0.0,0.9917446110565294,0.965051434070796,0.0
20,193,2019,0.9346816857161275,0.061456868961621204,0.9706272817789579,0.9953534683040159,0.9894589992733697,0.0,0.9842864140170868,0.9891150372478077,0.0
20,195,2019,0.9785211267605634,0.03063380281690141,0.9989436619718309,0.9992957746478873,0.9830985915492958,0.0,0.9971830985915493,0.9908450704225352,0.0
20,197,2019,0.9564361547791103,0.050852805703798465,0.9916685431209187,0.9933473322125604,0.986845353277132,0.9990993019590182,0.9938472645019613,0.9778456823125352,0.0
20,199,2019,0.9529860228716646,0.05972045743329098,0.9980940279542567,0.0,0.9961880559085133,0.0,0.9796696315120712,0.9663278271918678,0.0
20,201,2019,0.9462336946755118,0.01892307166294731,0.998230415951935,0.998849252013809,0.9972279972279973,0.0,0.9829909479276568,0.9911471659424005,0.0
20,203,2019,0.647887323943662,0.10985915492957747,0.9906103286384976,0.9910798122065728,0.9934272300469483,0.0,0.9286384976525821,0.9863849765258216,0.0
20,205,2019,0.9535121646862704,0.053622874446112634,0.9931055524305594,0.9881093725695337,0.9995105237395986,0.9989027066569129,0.9975510204081632,0.9568889934257205,0.0
20,207,2019,0.9943826015254587,0.06982762077837651,0.9955031363194629,0.9825202808396085,0.0,0.0,0.9948051948051948,0.9253335358598517,0.0
20,209,2019,0.5845540696323207,0.3344686499844787,0.635197444706234,0.9865619416383948,0.8920215474476921,0.9282432561714298,0.7804327792082463,0.94040925196987,0.15895204887879466
21,1,2019,0.9723094348073277,0.04988613512480881,0.9414985722005923,0.9778325123152709,0.9847277525143296,0.0,0.9963784111830817,0.9860375995634304,0.0
21,3,2019,0.9652675765183909,0.034846330948866674,0.9689484192404142,0.0,0.9734906298398092,0.0,0.9867761102205372,0.9727968604134019,0.0
21,5,2019,0.9732381100673486,0.04716004036236929,0.9481367557494552,0.0,0.9930365296803653,0.9982682316721185,0.9906274406739091,0.9791684341059298,0.0
21,7,2019,0.9828757578898681,0.07190131102372899,0.9584625097515469,0.9905225256824939,0.9974514657245891,0.0,0.998570556779512,0.9709231646899839,0.0
21,9,2019,0.9560017268308414,0.06607402708163372,0.8978036306572172,0.9926028750211399,0.9826699742262517,0.0,0.9874113389363117,0.9333914724180474,0.0
21,11,2019,0.9796958904253914,0.0347860795872437,0.9753990127528012,0.9981648784925604,0.9938890746848301,0.0,0.9968193792614894,0.983052687328791,0.0
21,13,2019,0.9768277149851616,0.0452071760160178,0.9375427404162547,0.9871002219342944,0.985015462274962,0.0,0.9901612462421426,0.9756090563364811,0.18322846604469517
21,15,2019,0.8709634689589116,0.0882486283529994,0.920014485744327,0.9884252100215778,0.9571889061288185,0.0,0.8787348326174115,0.962846726691475,0.0
21,17,2019,0.8967790497706026,0.09267208722370124,0.8760477373687253,0.0,0.98164293526434,0.0,0.9630555545282202,0.9929330774596001,0.0
21,19,2019,0.9633128426925315,0.05758263681813361,0.9517101398824647,0.9979734999892895,0.980165367405529,0.9982426123939813,0.9739250704865451,0.9564884512582424,0.2792855485966133
21,21,2019,0.9417823826663825,0.11800166373880652,0.8881275607865656,0.9926423494552377,0.9667404231490849,0.0,0.980083160618652,0.9709499258364225,0.0
21,23,2019,0.985834833115855,0.03051088755537401,0.9831555306007861,0.9937369519832986,0.9762526096033403,0.0,0.0,0.9788138780888298,0.0
21,25,2019,0.972378219394962,0.028632931328900293,0.9655191140820722,0.9907292954264524,0.9859956325105097,0.0,0.9794621618352619,0.9816556239493636,0.18502404396610947
21,27,2019,0.9607390735194123,0.04484146935948395,0.9746319413485379,0.9848224513172967,0.9796678121420389,0.0,0.9915607296088121,0.9751970623324066,0.0
21,29,2019,0.9617584437594786,0.040960375391939335,0.9677576457980932,0.9747123956977382,0.9847866689542057,0.995458188618755,0.9793009711172591,0.9784345211517343,0.0
21,31,2019,0.9256526110512033,0.03092788940199868,0.9892780986486485,0.9951630828265277,0.9906306561085972,0.9956559513466551,0.9837658441303834,0.9851055293174995,0.0
21,33,2019,0.9564288612897333,0.06914852161925635,0.9208858631012645,0.0,0.0,0.0,0.0,0.9893735445720062,0.0
21,35,2019,0.9653502650005414,0.08198777193277505,0.9256040991313653,0.9929231848296647,0.9781643727699763,0.9872154364393427,0.9912018959251013,0.9522261232675779,0.4405251292931972
